Index,Sample_Value,Label
42480,132,raw_audio
42481,120,raw_audio
42482,117,raw_audio
42483,122,raw_audio
42484,122,raw_audio
42485,120,raw_audio
42486,119,raw_audio
42487,121,raw_audio
42488,122,raw_audio
42489,121,raw_audio
42490,120,raw_audio
42491,120,raw_audio
42492,120,raw_audio
42493,121,raw_audio
42494,104,raw_audio
42495,120,raw_audio
42496,132,raw_audio
42497,123,raw_audio
42498,120,raw_audio
42499,123,raw_audio
42500,123,raw_audio
42501,122,raw_audio
42502,120,raw_audio
42503,119,raw_audio
42504,122,raw_audio
42505,122,raw_audio
42506,120,raw_audio
42507,119,raw_audio
42508,121,raw_audio
42509,121,raw_audio
42510,104,raw_audio
42511,117,raw_audio
42512,133,raw_audio
42513,125,raw_audio
42514,119,raw_audio
42515,123,raw_audio
42516,123,raw_audio
42517,121,raw_audio
42518,119,raw_audio
42519,121,raw_audio
42520,121,raw_audio
42521,120,raw_audio
42522,118,raw_audio
42523,119,raw_audio
42524,121,raw_audio
42525,120,raw_audio
42526,104,raw_audio
42527,113,raw_audio
42528,133,raw_audio
42529,126,raw_audio
42530,120,raw_audio
42531,123,raw_audio
42532,124,raw_audio
42533,122,raw_audio
42534,119,raw_audio
42535,122,raw_audio
42536,122,raw_audio
42537,121,raw_audio
42538,121,raw_audio
42539,121,raw_audio
42540,121,raw_audio
42541,121,raw_audio
42542,110,raw_audio
42543,113,raw_audio
42544,132,raw_audio
42545,126,raw_audio
42546,120,raw_audio
42547,121,raw_audio
42548,122,raw_audio
42549,121,raw_audio
42550,119,raw_audio
42551,122,raw_audio
42552,122,raw_audio
42553,120,raw_audio
42554,119,raw_audio
42555,120,raw_audio
42556,120,raw_audio
42557,118,raw_audio
42558,113,raw_audio
42559,108,raw_audio
42560,129,raw_audio
42561,125,raw_audio
42562,119,raw_audio
42563,121,raw_audio
42564,121,raw_audio
42565,119,raw_audio
42566,119,raw_audio
42567,120,raw_audio
42568,118,raw_audio
42569,119,raw_audio
42570,122,raw_audio
42571,119,raw_audio
42572,120,raw_audio
42573,118,raw_audio
42574,115,raw_audio
42575,107,raw_audio
42576,129,raw_audio
42577,127,raw_audio
42578,120,raw_audio
42579,121,raw_audio
42580,121,raw_audio
42581,121,raw_audio
42582,120,raw_audio
42583,120,raw_audio
42584,118,raw_audio
42585,122,raw_audio
42586,121,raw_audio
42587,121,raw_audio
42588,120,raw_audio
42589,120,raw_audio
42590,119,raw_audio
42591,106,raw_audio
42592,127,raw_audio
42593,131,raw_audio
42594,119,raw_audio
42595,119,raw_audio
42596,123,raw_audio
42597,123,raw_audio
42598,119,raw_audio
42599,120,raw_audio
42600,118,raw_audio
42601,120,raw_audio
42602,120,raw_audio
42603,120,raw_audio
42604,121,raw_audio
42605,121,raw_audio
42606,121,raw_audio
42607,104,raw_audio
42608,123,raw_audio
42609,132,raw_audio
42610,121,raw_audio
42611,118,raw_audio
42612,122,raw_audio
42613,122,raw_audio
42614,120,raw_audio
42615,118,raw_audio
42616,120,raw_audio
42617,120,raw_audio
42618,119,raw_audio
42619,121,raw_audio
42620,121,raw_audio
42621,121,raw_audio
42622,119,raw_audio
42623,104,raw_audio
42624,118,raw_audio
42625,133,raw_audio
42626,124,raw_audio
42627,119,raw_audio
42628,123,raw_audio
42629,122,raw_audio
42630,120,raw_audio
42631,118,raw_audio
42632,122,raw_audio
42633,122,raw_audio
42634,122,raw_audio
42635,121,raw_audio
42636,121,raw_audio
42637,121,raw_audio
42638,120,raw_audio
42639,104,raw_audio
42640,118,raw_audio
42641,134,raw_audio
42642,125,raw_audio
42643,119,raw_audio
42644,123,raw_audio
42645,122,raw_audio
42646,120,raw_audio
42647,117,raw_audio
42648,119,raw_audio
42649,122,raw_audio
42650,121,raw_audio
42651,120,raw_audio
42652,120,raw_audio
42653,121,raw_audio
42654,121,raw_audio
42655,107,raw_audio
42656,114,raw_audio
42657,132,raw_audio
42658,124,raw_audio
42659,118,raw_audio
42660,122,raw_audio
42661,123,raw_audio
42662,121,raw_audio
42663,119,raw_audio
42664,122,raw_audio
42665,122,raw_audio
42666,120,raw_audio
42667,119,raw_audio
42668,121,raw_audio
42669,121,raw_audio
42670,119,raw_audio
42671,110,raw_audio
42672,111,raw_audio
42673,132,raw_audio
42674,126,raw_audio
42675,119,raw_audio
42676,123,raw_audio
42677,124,raw_audio
42678,121,raw_audio
42679,121,raw_audio
42680,121,raw_audio
42681,121,raw_audio
42682,121,raw_audio
42683,121,raw_audio
42684,121,raw_audio
42685,120,raw_audio
42686,119,raw_audio
42687,114,raw_audio
42688,109,raw_audio
42689,130,raw_audio
42690,127,raw_audio
42691,119,raw_audio
42692,122,raw_audio
42693,121,raw_audio
42694,120,raw_audio
42695,120,raw_audio
42696,120,raw_audio
42697,121,raw_audio
42698,122,raw_audio
42699,122,raw_audio
42700,121,raw_audio
42701,121,raw_audio
42702,121,raw_audio
42703,116,raw_audio
42704,105,raw_audio
42705,127,raw_audio
42706,131,raw_audio
42707,119,raw_audio
42708,118,raw_audio
42709,123,raw_audio
42710,122,raw_audio
42711,120,raw_audio
42712,119,raw_audio
42713,121,raw_audio
42714,122,raw_audio
42715,121,raw_audio
42716,120,raw_audio
42717,120,raw_audio
42718,120,raw_audio
42719,119,raw_audio
42720,106,raw_audio
42721,126,raw_audio
42722,132,raw_audio
42723,120,raw_audio
42724,117,raw_audio
42725,123,raw_audio
42726,122,raw_audio
42727,119,raw_audio
42728,118,raw_audio
42729,119,raw_audio
42730,121,raw_audio
42731,119,raw_audio
42732,119,raw_audio
42733,120,raw_audio
42734,119,raw_audio
42735,119,raw_audio
42736,105,raw_audio
42737,121,raw_audio
42738,130,raw_audio
42739,120,raw_audio
42740,117,raw_audio
42741,123,raw_audio
42742,123,raw_audio
42743,121,raw_audio
42744,120,raw_audio
42745,119,raw_audio
42746,122,raw_audio
42747,122,raw_audio
42748,122,raw_audio
42749,121,raw_audio
42750,121,raw_audio
42751,121,raw_audio
42752,105,raw_audio
42753,119,raw_audio
42754,136,raw_audio
42755,122,raw_audio
42756,118,raw_audio
42757,123,raw_audio
42758,123,raw_audio
42759,122,raw_audio
42760,119,raw_audio
42761,121,raw_audio
42762,122,raw_audio
42763,119,raw_audio
42764,121,raw_audio
42765,120,raw_audio
42766,120,raw_audio
42767,118,raw_audio
42768,105,raw_audio
42769,117,raw_audio
42770,134,raw_audio
42771,125,raw_audio
42772,118,raw_audio
42773,122,raw_audio
42774,121,raw_audio
42775,119,raw_audio
42776,119,raw_audio
42777,121,raw_audio
42778,121,raw_audio
42779,119,raw_audio
42780,121,raw_audio
42781,121,raw_audio
42782,120,raw_audio
42783,119,raw_audio
42784,107,raw_audio
42785,116,raw_audio
42786,131,raw_audio
42787,125,raw_audio
42788,120,raw_audio
42789,122,raw_audio
42790,122,raw_audio
42791,119,raw_audio
42792,119,raw_audio
42793,121,raw_audio
42794,122,raw_audio
42795,120,raw_audio
42796,120,raw_audio
42797,119,raw_audio
42798,121,raw_audio
42799,121,raw_audio
42800,110,raw_audio
42801,110,raw_audio
42802,131,raw_audio
42803,127,raw_audio
42804,120,raw_audio
42805,121,raw_audio
42806,122,raw_audio
42807,120,raw_audio
42808,120,raw_audio
42809,119,raw_audio
42810,121,raw_audio
42811,123,raw_audio
42812,121,raw_audio
42813,120,raw_audio
42814,119,raw_audio
42815,121,raw_audio
42816,115,raw_audio
42817,107,raw_audio
42818,129,raw_audio
42819,127,raw_audio
42820,119,raw_audio
42821,122,raw_audio
42822,121,raw_audio
42823,119,raw_audio
42824,121,raw_audio
42825,120,raw_audio
42826,119,raw_audio
42827,122,raw_audio
42828,123,raw_audio
42829,121,raw_audio
42830,121,raw_audio
42831,121,raw_audio
42832,118,raw_audio
42833,106,raw_audio
42834,128,raw_audio
42835,128,raw_audio
42836,117,raw_audio
42837,121,raw_audio
42838,125,raw_audio
42839,122,raw_audio
42840,119,raw_audio
42841,119,raw_audio
42842,120,raw_audio
42843,119,raw_audio
42844,119,raw_audio
42845,121,raw_audio
42846,120,raw_audio
42847,119,raw_audio
42848,120,raw_audio
42849,104,raw_audio
42850,124,raw_audio
42851,131,raw_audio
42852,122,raw_audio
42853,119,raw_audio
42854,123,raw_audio
42855,123,raw_audio
42856,121,raw_audio
42857,119,raw_audio
42858,121,raw_audio
42859,122,raw_audio
42860,121,raw_audio
42861,121,raw_audio
42862,121,raw_audio
42863,122,raw_audio
42864,122,raw_audio
42865,104,raw_audio
42866,122,raw_audio
42867,133,raw_audio
42868,123,raw_audio
42869,119,raw_audio
42870,123,raw_audio
42871,122,raw_audio
42872,119,raw_audio
42873,118,raw_audio
42874,119,raw_audio
42875,120,raw_audio
42876,119,raw_audio
42877,120,raw_audio
42878,120,raw_audio
42879,119,raw_audio
42880,121,raw_audio
42881,104,raw_audio
42882,117,raw_audio
42883,132,raw_audio
42884,123,raw_audio
42885,119,raw_audio
42886,123,raw_audio
42887,123,raw_audio
42888,121,raw_audio
42889,120,raw_audio
42890,119,raw_audio
42891,121,raw_audio
42892,121,raw_audio
42893,120,raw_audio
42894,120,raw_audio
42895,119,raw_audio
42896,122,raw_audio
42897,106,raw_audio
42898,115,raw_audio
42899,133,raw_audio
42900,125,raw_audio
42901,119,raw_audio
42902,123,raw_audio
42903,122,raw_audio
42904,120,raw_audio
42905,118,raw_audio
42906,120,raw_audio
42907,121,raw_audio
42908,121,raw_audio
42909,120,raw_audio
42910,120,raw_audio
42911,119,raw_audio
42912,121,raw_audio
42913,107,raw_audio
42914,113,raw_audio
42915,132,raw_audio
42916,124,raw_audio
42917,119,raw_audio
42918,123,raw_audio
42919,124,raw_audio
42920,120,raw_audio
42921,117,raw_audio
42922,121,raw_audio
42923,121,raw_audio
42924,121,raw_audio
42925,119,raw_audio
42926,122,raw_audio
42927,120,raw_audio
42928,119,raw_audio
42929,112,raw_audio
42930,108,raw_audio
42931,129,raw_audio
42932,126,raw_audio
42933,120,raw_audio
42934,121,raw_audio
42935,123,raw_audio
42936,122,raw_audio
42937,122,raw_audio
42938,120,raw_audio
42939,121,raw_audio
42940,123,raw_audio
42941,123,raw_audio
42942,123,raw_audio
42943,122,raw_audio
42944,122,raw_audio
42945,114,raw_audio
42946,107,raw_audio
42947,129,raw_audio
42948,128,raw_audio
42949,117,raw_audio
42950,121,raw_audio
42951,126,raw_audio
42952,122,raw_audio
42953,119,raw_audio
42954,120,raw_audio
42955,119,raw_audio
42956,121,raw_audio
42957,122,raw_audio
42958,121,raw_audio
42959,122,raw_audio
42960,121,raw_audio
42961,119,raw_audio
42962,105,raw_audio
42963,127,raw_audio
42964,130,raw_audio
42965,119,raw_audio
42966,117,raw_audio
42967,122,raw_audio
42968,121,raw_audio
42969,118,raw_audio
42970,119,raw_audio
42971,120,raw_audio
42972,120,raw_audio
42973,118,raw_audio
42974,121,raw_audio
42975,121,raw_audio
42976,120,raw_audio
42977,119,raw_audio
42978,104,raw_audio
42979,124,raw_audio
42980,130,raw_audio
42981,120,raw_audio
42982,118,raw_audio
42983,123,raw_audio
42984,123,raw_audio
42985,121,raw_audio
42986,119,raw_audio
42987,121,raw_audio
42988,122,raw_audio
42989,121,raw_audio
42990,121,raw_audio
42991,122,raw_audio
42992,122,raw_audio
42993,122,raw_audio
42994,105,raw_audio
42995,121,raw_audio
42996,134,raw_audio
42997,123,raw_audio
42998,119,raw_audio
42999,123,raw_audio
43000,122,raw_audio
43001,119,raw_audio
43002,119,raw_audio
43003,121,raw_audio
43004,121,raw_audio
43005,120,raw_audio
43006,119,raw_audio
43007,121,raw_audio
43008,121,raw_audio
43009,120,raw_audio
43010,102,raw_audio
43011,117,raw_audio
43012,133,raw_audio
43013,122,raw_audio
43014,117,raw_audio
43015,121,raw_audio
43016,121,raw_audio
43017,119,raw_audio
43018,118,raw_audio
43019,119,raw_audio
43020,120,raw_audio
43021,119,raw_audio
43022,119,raw_audio
43023,121,raw_audio
43024,120,raw_audio
43025,119,raw_audio
43026,106,raw_audio
43027,116,raw_audio
43028,133,raw_audio
43029,125,raw_audio
43030,121,raw_audio
43031,123,raw_audio
43032,123,raw_audio
43033,121,raw_audio
43034,119,raw_audio
43035,121,raw_audio
43036,121,raw_audio
43037,120,raw_audio
43038,119,raw_audio
43039,121,raw_audio
43040,121,raw_audio
43041,120,raw_audio
43042,108,raw_audio
43043,111,raw_audio
43044,133,raw_audio
43045,126,raw_audio
43046,119,raw_audio
43047,122,raw_audio
43048,122,raw_audio
43049,121,raw_audio
43050,118,raw_audio
43051,122,raw_audio
43052,122,raw_audio
43053,121,raw_audio
43054,121,raw_audio
43055,121,raw_audio
43056,121,raw_audio
43057,121,raw_audio
43058,112,raw_audio
43059,107,raw_audio
43060,130,raw_audio
43061,127,raw_audio
43062,120,raw_audio
43063,121,raw_audio
43064,121,raw_audio
43065,121,raw_audio
43066,119,raw_audio
43067,120,raw_audio
43068,119,raw_audio
43069,121,raw_audio
43070,120,raw_audio
43071,118,raw_audio
43072,120,raw_audio
43073,121,raw_audio
43074,116,raw_audio
43075,105,raw_audio
43076,128,raw_audio
43077,127,raw_audio
43078,121,raw_audio
43079,122,raw_audio
43080,122,raw_audio
43081,121,raw_audio
43082,120,raw_audio
43083,119,raw_audio
43084,120,raw_audio
43085,121,raw_audio
43086,121,raw_audio
43087,120,raw_audio
43088,120,raw_audio
43089,118,raw_audio
43090,119,raw_audio
43091,107,raw_audio
43092,127,raw_audio
43093,130,raw_audio
43094,119,raw_audio
43095,117,raw_audio
43096,122,raw_audio
43097,121,raw_audio
43098,119,raw_audio
43099,120,raw_audio
43100,121,raw_audio
43101,120,raw_audio
43102,121,raw_audio
43103,120,raw_audio
43104,121,raw_audio
43105,121,raw_audio
43106,121,raw_audio
43107,103,raw_audio
43108,123,raw_audio
43109,133,raw_audio
43110,121,raw_audio
43111,118,raw_audio
43112,123,raw_audio
43113,124,raw_audio
43114,121,raw_audio
43115,120,raw_audio
43116,119,raw_audio
43117,122,raw_audio
43118,122,raw_audio
43119,120,raw_audio
43120,119,raw_audio
43121,122,raw_audio
43122,121,raw_audio
43123,103,raw_audio
43124,120,raw_audio
43125,133,raw_audio
43126,123,raw_audio
43127,120,raw_audio
43128,122,raw_audio
43129,122,raw_audio
43130,121,raw_audio
43131,121,raw_audio
43132,121,raw_audio
43133,122,raw_audio
43134,122,raw_audio
43135,121,raw_audio
43136,122,raw_audio
43137,121,raw_audio
43138,122,raw_audio
43139,106,raw_audio
43140,118,raw_audio
43141,133,raw_audio
43142,124,raw_audio
43143,118,raw_audio
43144,123,raw_audio
43145,123,raw_audio
43146,121,raw_audio
43147,119,raw_audio
43148,121,raw_audio
43149,122,raw_audio
43150,120,raw_audio
43151,119,raw_audio
43152,121,raw_audio
43153,121,raw_audio
43154,119,raw_audio
43155,107,raw_audio
43156,115,raw_audio
43157,133,raw_audio
43158,125,raw_audio
43159,119,raw_audio
43160,122,raw_audio
43161,122,raw_audio
43162,120,raw_audio
43163,119,raw_audio
43164,123,raw_audio
43165,124,raw_audio
43166,121,raw_audio
43167,120,raw_audio
43168,120,raw_audio
43169,120,raw_audio
43170,120,raw_audio
43171,110,raw_audio
43172,112,raw_audio
43173,131,raw_audio
43174,127,raw_audio
43175,121,raw_audio
43176,123,raw_audio
43177,123,raw_audio
43178,121,raw_audio
43179,121,raw_audio
43180,120,raw_audio
43181,120,raw_audio
43182,121,raw_audio
43183,122,raw_audio
43184,121,raw_audio
43185,121,raw_audio
43186,121,raw_audio
43187,113,raw_audio
43188,108,raw_audio
43189,129,raw_audio
43190,126,raw_audio
43191,119,raw_audio
43192,122,raw_audio
43193,122,raw_audio
43194,120,raw_audio
43195,119,raw_audio
43196,120,raw_audio
43197,120,raw_audio
43198,120,raw_audio
43199,121,raw_audio
43200,121,raw_audio
43201,121,raw_audio
43202,119,raw_audio
43203,117,raw_audio
43204,105,raw_audio
43205,126,raw_audio
43206,129,raw_audio
43207,118,raw_audio
43208,118,raw_audio
43209,122,raw_audio
43210,121,raw_audio
43211,119,raw_audio
43212,119,raw_audio
43213,121,raw_audio
43214,121,raw_audio
43215,120,raw_audio
43216,119,raw_audio
43217,120,raw_audio
43218,121,raw_audio
43219,119,raw_audio
43220,105,raw_audio
43221,126,raw_audio
43222,132,raw_audio
43223,119,raw_audio
43224,119,raw_audio
43225,124,raw_audio
43226,122,raw_audio
43227,120,raw_audio
43228,118,raw_audio
43229,121,raw_audio
43230,121,raw_audio
43231,122,raw_audio
43232,120,raw_audio
43233,120,raw_audio
43234,119,raw_audio
43235,121,raw_audio
43236,104,raw_audio
43237,120,raw_audio
43238,131,raw_audio
43239,121,raw_audio
43240,118,raw_audio
43241,123,raw_audio
43242,122,raw_audio
43243,119,raw_audio
43244,119,raw_audio
43245,121,raw_audio
43246,119,raw_audio
43247,120,raw_audio
43248,119,raw_audio
43249,119,raw_audio
43250,121,raw_audio
43251,118,raw_audio
43252,101,raw_audio
43253,118,raw_audio
43254,132,raw_audio
43255,122,raw_audio
43256,117,raw_audio
43257,123,raw_audio
43258,122,raw_audio
43259,121,raw_audio
43260,117,raw_audio
43261,120,raw_audio
43262,119,raw_audio
43263,121,raw_audio
43264,121,raw_audio
43265,120,raw_audio
43266,121,raw_audio
43267,121,raw_audio
43268,106,raw_audio
43269,118,raw_audio
43270,134,raw_audio
43271,125,raw_audio
43272,117,raw_audio
43273,121,raw_audio
43274,121,raw_audio
43275,120,raw_audio
43276,119,raw_audio
43277,121,raw_audio
43278,123,raw_audio
43279,122,raw_audio
43280,121,raw_audio
43281,121,raw_audio
43282,122,raw_audio
43283,121,raw_audio
43284,108,raw_audio
43285,114,raw_audio
43286,132,raw_audio
43287,125,raw_audio
43288,118,raw_audio
43289,121,raw_audio
43290,121,raw_audio
43291,119,raw_audio
43292,118,raw_audio
43293,120,raw_audio
43294,120,raw_audio
43295,119,raw_audio
43296,122,raw_audio
43297,122,raw_audio
43298,121,raw_audio
43299,120,raw_audio
43300,110,raw_audio
43301,110,raw_audio
43302,131,raw_audio
43303,126,raw_audio
43304,119,raw_audio
43305,123,raw_audio
43306,124,raw_audio
43307,121,raw_audio
43308,121,raw_audio
43309,122,raw_audio
43310,122,raw_audio
43311,122,raw_audio
43312,122,raw_audio
43313,121,raw_audio
43314,121,raw_audio
43315,121,raw_audio
43316,115,raw_audio
43317,109,raw_audio
43318,130,raw_audio
43319,127,raw_audio
43320,120,raw_audio
43321,121,raw_audio
43322,122,raw_audio
43323,122,raw_audio
43324,122,raw_audio
43325,121,raw_audio
43326,121,raw_audio
43327,122,raw_audio
43328,122,raw_audio
43329,122,raw_audio
43330,122,raw_audio
43331,121,raw_audio
43332,118,raw_audio
43333,106,raw_audio
43334,128,raw_audio
43335,128,raw_audio
43336,117,raw_audio
43337,121,raw_audio
43338,125,raw_audio
43339,122,raw_audio
43340,119,raw_audio
43341,120,raw_audio
43342,119,raw_audio
43343,120,raw_audio
43344,119,raw_audio
43345,120,raw_audio
43346,120,raw_audio
43347,119,raw_audio
43348,121,raw_audio
43349,106,raw_audio
43350,124,raw_audio
43351,130,raw_audio
43352,119,raw_audio
43353,119,raw_audio
43354,123,raw_audio
43355,121,raw_audio
43356,118,raw_audio
43357,118,raw_audio
43358,120,raw_audio
43359,121,raw_audio
43360,121,raw_audio
43361,122,raw_audio
43362,121,raw_audio
43363,122,raw_audio
43364,122,raw_audio
43365,104,raw_audio
43366,121,raw_audio
43367,133,raw_audio
43368,124,raw_audio
43369,119,raw_audio
43370,123,raw_audio
43371,124,raw_audio
43372,120,raw_audio
43373,118,raw_audio
43374,121,raw_audio
43375,123,raw_audio
43376,121,raw_audio
43377,121,raw_audio
43378,120,raw_audio
43379,120,raw_audio
43380,120,raw_audio
43381,102,raw_audio
43382,119,raw_audio
43383,135,raw_audio
43384,124,raw_audio
43385,118,raw_audio
43386,122,raw_audio
43387,123,raw_audio
43388,122,raw_audio
43389,120,raw_audio
43390,121,raw_audio
43391,122,raw_audio
43392,122,raw_audio
43393,121,raw_audio
43394,119,raw_audio
43395,121,raw_audio
43396,121,raw_audio
43397,104,raw_audio
43398,115,raw_audio
43399,133,raw_audio
43400,125,raw_audio
43401,119,raw_audio
43402,122,raw_audio
43403,121,raw_audio
43404,118,raw_audio
43405,118,raw_audio
43406,119,raw_audio
43407,122,raw_audio
43408,121,raw_audio
43409,119,raw_audio
43410,121,raw_audio
43411,121,raw_audio
43412,120,raw_audio
43413,105,raw_audio
43414,113,raw_audio
43415,133,raw_audio
43416,125,raw_audio
43417,119,raw_audio
43418,122,raw_audio
43419,122,raw_audio
43420,119,raw_audio
43421,118,raw_audio
43422,119,raw_audio
43423,121,raw_audio
43424,119,raw_audio
43425,119,raw_audio
43426,121,raw_audio
43427,119,raw_audio
43428,120,raw_audio
43429,112,raw_audio
43430,107,raw_audio
43431,131,raw_audio
43432,128,raw_audio
43433,116,raw_audio
43434,119,raw_audio
43435,125,raw_audio
43436,122,raw_audio
43437,119,raw_audio
43438,120,raw_audio
43439,120,raw_audio
43440,120,raw_audio
43441,120,raw_audio
43442,121,raw_audio
43443,121,raw_audio
43444,123,raw_audio
43445,116,raw_audio
43446,108,raw_audio
43447,129,raw_audio
43448,129,raw_audio
43449,119,raw_audio
43450,121,raw_audio
43451,124,raw_audio
43452,121,raw_audio
43453,119,raw_audio
43454,121,raw_audio
43455,121,raw_audio
43456,121,raw_audio
43457,121,raw_audio
43458,121,raw_audio
